Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-A-1_run-1908_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-A-2_run-1909_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-A-3_run-1910_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-B-1_run-1911_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-B-2_run-1912_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-B-3_run-1913_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-C-1_run-1914_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-C-2_run-1915_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-C-3_run-1916_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-D-1_run-1917_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-D-2_run-1918_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-D-3_run-1919_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-E-1_run-1920_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-E-2_run-1921_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-E-3_run-1922_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-A-1_run-1923_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-A-2_run-1924_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-A-3_run-1925_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-B-1_run-1926_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-B-2_run-1927_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-B-3_run-1928_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-A-1_run-1938_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-A-2_run-1939_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-A-3_run-1940_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-B-1_run-1941_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-B-2_run-1942_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-B-3_run-1943_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-C-1_run-1944_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-C-2_run-1945_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-C-3_run-1946_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-D-1_run-1947_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-D-2_run-1948_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-D-3_run-1949_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-E-1_run-1950_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-E-2_run-1951_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-E-3_run-1952_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-C-1_run-1929_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-C-2_run-1930_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-C-3_run-1931_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-D-1_run-1932_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-D-2_run-1933_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-D-3_run-1934_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-E-1_run-1935_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-E-2_run-1936_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-E-3_run-1937_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-A1_run-574_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-A2_run-575_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-A3_run-576_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-B1_run-577_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-B2_run-578_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-B3_run-579_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-C1_run-580_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-C2_run-581_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-C3_run-582_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-D1_run-583_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-D2_run-584_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-D3_run-585_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-A1_run-586_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-A2_run-587_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-A3_run-588_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-B1_run-589_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-B2_run-590_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-B3_run-591_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-C1_run-592_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-C2_run-593_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-C3_run-594_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-D1_run-595_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-D2_run-596_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-D3_run-597_60 SPD_8-22-2024.d
Q8WWY3	Q8WWY3	PRP31_HUMAN	PRPF31	U4/U6 small nuclear ribonucleoprotein Prp31	3862.96	3660.51	4025.11	3777.38	3661.6	3728.06	3421.22	3677.32	3712.01	3447.08	3359.22	3546.68	3177.86	2995.64	3450.04	3699.65	3917.48	3993.3	3722.63	3641.05	3342.53	2834.81	3079.93	2901.25	3707.73	3345.97	3307.09	3042.36	2974.56	2846.62	2860.9	3343.8	3784.57	2644	3216.67	2439.08	4148.9	4003.81	4074.11	3934.23	4293.1	4038.7	3748.68	4097.8	4086.35	2068.1	2179.98	1726.43	1967.33	2075.27	1872.38	2253.77	2323.7	2207.82	2569.08	2227.65	2306.64	1746.6	1681.16	1242.13	2487.89	2029.91	2221.39	2207.14	2821.03	1816.37	1832.78	1638.49	2772.62
Q8WX92-2	Q8WX92;Q8WX92-2	NELFB_HUMAN	NELFB	Isoform 2 of Negative elongation factor B	1710.55	1790.63	1652.08	1444.67	1600.91	1442.27	1713.38	1805.89	1695.18	1840.08	1828.31	1468.47	1690.4	1590.34	1697.52	1599.08	1581.85	1481.62	1709.4	1732.29	1564.39	2755.57	2734.55	2463.08	2060.04	1602.51	3547.74	2128.08	2318.77	1944.18	1827.19	2216.75	2455.8	2818.16	2073.63	2165.55	1842.77	1549.56	1738.15	1777.38	2051.53	1728.01	2075.78	2044.19	1820.48	2106.92	2248.23	2250.3	1464.01	1916.73	1921.95	2692.37	1678.3	2324.1	2195.22	1951.13	2078.9	1662.12	1408.03	1896.66	2285.86	2719.36	3185.69	3076.22			2385.62	2459.41	2780.67
Q8WX93	Q8WX93;Q8WX93-3;Q8WX93-4;Q8WX93-5;Q8WX93-7;Q8WX93-8	PALLD_HUMAN	PALLD	Palladin	33145.1	34044.1	34258.8	30105.9	28400.5	29921.7	29571.1	30202.9	32119.9	45228.7	45619.4	47662.6	57026.6	58820.1	59057.4	12293.3	11437.3	11419.8	12978.7	12582.8	13172.9	53996.8	55677.4	57246.5	38245.5	36475.4	37241.9	48991.2	48516.1	52427.2	66382.8	65024.8	62582.2	53066.6	50855.5	53980.5	15846.6	15097.9	17168.1	12006.2	12237.6	13194.1	13234.5	14796.7	15784.1	8839.88	9105.35	8928.04	12864.6	10673	11973.6	12150.4	15679.2	12395.1	7073.64	6578.72	8215.08	114800	115138	111955	77795.6	72680.7	75925.6	73216.9	71737	67215.6	64028	62363.4	57239.4
Q8WXA9-2	Q8WXA9;Q8WXA9-2	SREK1_HUMAN	SREK1	Isoform 2 of Splicing regulatory glutamine/lysine-rich protein 1	3012.46	2973.5	3025.92	3100.47	3627.28	2363.23	3694.71	3701.76	3934.51	3432.8	2337.38	2384.82	3034.19	2138.85	2891.57	2674.44	2436.7	2231.36	2050.03	2006.64	1962.22	2368.9	2691.46	2009.44	2939.75	3529.45	3168.35	3159.54	3218.36	3415.63	3063.46	3537.02	2638.78	2442.23	1224.36	1660.71	3118.26	1876.51	2292.66	2798.22	2173.06	2230.19	3569.23	3280.28	2535.83	1918.34	1880.84	2422.31	1921.54	1274.65	2277.63	1733.15	2691.62	2464.87	2720.32	2489.12	1459.8	2977.3	2098.44	2539.4	2982.18	2886.7	1850.69	759.256		1091.36	2563.61	1493.83	1622.79
Q8WXD5	Q8WXD5	GEMI6_HUMAN	GEMIN6	Gem-associated protein 6	2321.74	2157.6	2295.21	2066.67	1874.16	2047.43	1658.4	1868.3	1383.48	1736.73	1986.89	1970.65	1999.04	2286.91	2159.66							1299.4		479.601			757.012										502.021		479.151		734.913																959.674	1032.79	1285.33	1554.77	1202.14	935.489					1053.35	1455.15	1355.26
Q8WXE0;Q8WXE0-2	Q8WXE0;Q8WXE0-2	CSKI2_HUMAN	CASKIN2	Caskin-2	1351.77		1210.71	6709.95	6287.55	6909.22	1675.02	2358.58			847.816	1508.04	851.517	684.029	835.601	1059.04		871.153	1125.36	1291.23	1065.48	1016.94											1526.52				1606.38	1239.52	1961.84	1098.37	1635.76	1038.99	1462.21		1282.51	1676.37			1709.64	1419.37	1453.26	2001.65		2372.57		1554.36	1937.09	1265.64									665.146		
Q8WXF1	Q8WXF1;Q8WXF1-2	PSPC1_HUMAN	PSPC1	Paraspeckle component 1	21186.5	20011.7	19430.8	24491.4	25807.7	25109.4	20434	21386.7	18399.4	19946.5	18621.5	19684.8	21033.6	21556.6	22544.6	17791.3	19027.8	19285.8	18773.2	18645.5	17066.7	18940.8	18325.1	17651.5	18040.1	17845.6	19705.7	17577.1	15470.6	19655.6	16539.5	15957.2	16569.4	14877.5	16893	17789.5	17760.1	17641.9	19147.8	15751.7	16652.5	17033.1	16677.6	15514.6	18159.7	22181.8	21509.1	21970	18721.5	18093.3	18645.3	17420.4	16980.7	16071.2	18101.4	17684.2	19318.6	14201.7	13973.3	11369	11780.1	12432.1	12419.6	10659.1	10183.9	13554	9623.67	10396.3	10200
Q8WXF7;Q8WXF7-2	Q8WXF7;Q8WXF7-2	ATLA1_HUMAN	ATL1	Atlastin-1	324.335	813.753	450.131		433.496		1059.06	601.639	536.652	231.997	328.494	551.572	176.735	326.343	282.186		234.776							541.22											2367.36		129.965								210.059	727.325	447.077	574.658	1161.23	1043.83	808.143	627.139	447.838	688.332	757.177	1078.08	1274.47	855.701	896.445	1026.16	916.803	662.46	564.915			945.322	674.143	651.386	679.296
Q8WXG6-2;Q8WXG6-3;Q8WXG6-4;Q8WXG6-5;Q8WXG6-6;Q8WXG6-8	Q8WXG6-2;Q8WXG6-3;Q8WXG6-4;Q8WXG6-5;Q8WXG6-6;Q8WXG6-8	MADD_HUMAN	MADD	Isoform 2 of MAP kinase-activating death domain protein	2848.53	3156.62	3051.49	2121.7	1840.56	1808.31	2182.16	2538.26	2535.64	2691.24	2664.84	2736.68	2912.6	2573.04	2460.34	1169.06	1123.43	1294.83	1128.74	980.973	1172.26	1869.62	2129.88	1510.06	1932.91	1065.9	1953.17	1691.35	1572.7	1706.44	1590.6	1525.28	1633.93	1821.5	1323.74	1587.75	1203.28	995.438	1327.87	1168.38	1385.3	1304.21	1051.18	1148.14	1012.71	1225.84	1244.02	1318.16	1279.78	1222.43	1589.5	1123.36	1417.86	1431.51	1250.96	1471.06	1118.39		679.314	1155.72	597.29	894.833	2228.77			818.796	771.521	1826.48	1200.65
Q8WXH0;Q8WXH0-2	Q8WXH0;Q8WXH0-2	SYNE2_HUMAN	SYNE2	Nesprin-2	1866.61	1793.92	2056.76	2248.18	2124.21	2031.64	2242.76	2394.35	1949.5	1878.94	1882.15	2051.57	1610.91	1848.82	2080.42	3579.66	3386.8	3227.09	2514.78	2135.25	2929.33	2183.18	2359.04	2714.91	2090.26	2230.77	2916.76	2296.45	2342.48	2298.16	2638.99	2485.01	2581.3	2559.98	2775.43	2524.04	2032.68	2333.53	2033.64	2231.65	2051.59	2573.81	2173.45	2467.96	2371.35	2658.17	2481.82	2436.94	2566.89	2448.15	2463.99	2943.55	3052	2911.32	3234.11	3126.91	2738.1	2768.19	2864.69	2429.08	2952.87	2938.53	2779.43	2189.25	6730.64	2239.56	2092.39	1942.16	2358
Q8WXI7	Q8WXI7	MUC16_HUMAN	MUC16	Mucin-16																						10613.7	10568.5	10824	8815.98	8337.48	6892.13	13834.6	10906	11035.5	3438.98	4285.47	3965.57	7225.51	7051.74	6990.28						1979.27					3559.31																						
Q8WXI9	Q8WXI9	P66B_HUMAN	GATAD2B	Transcriptional repressor p66-beta	4514.22	5860.5	4404.31	4422.81	4164.89	4155.02	4692.12	4089.05	3787.54	4386.72	4227.55	4677.12	3865.8	4079.75	4144.84	3636.81	4140.42	4993.12	4784.68	4288.1	4864.64	3097.98	3938.9	2277.26	4354.97	2661.44	4223.2	3195.98	3270.16	3631.64	1551.69	1702.74	2612.76	2427.28	3751.06	1936.86	3353.6	3020.04	3065.39	3154.57	3343.51	3423.01	3328.55	2764.27	4229.63	2344.58	3075.45	2514.9	3780.79	3180.22	3181.67	1836.49	3356.55	2219.81	2762.44	1677.51	3027.27	3135.8	3955.09	2672.38	4261.03	3000.51	3489.04	11370.2	4234.94	2562.78	3757.89	3416.08	4353.96
Q8WXX5	Q8WXX5	DNJC9_HUMAN	DNAJC9	DnaJ homolog subfamily C member 9	6697.48	6193.28	6163.14	8436.88	9944.11	8686.06	5691.01	6398.1	5869.89	8681.77	7904.38	8262.44	10124.7	8609.37	9731.63	8295.15	8374.78	7680.95	8254.42	8438.95	9315.66	3903.65	4713.1	4386.77	3122.84	3058.79	3634.34	3859.8	5093.47	4924.07	3148.51	2963.94	3730.23	3696.95	4784.04	4782.13	6502.6	5149.79	6325.86	6703.35	7209.62	8093.46	5758.23	5845.98	5826.68	2856.58	3358.14	3296.15	2853.11	2532.55	2314.35	3741.26	4418.45	3735.05	3618.88	2761.88	3842.35	3634.53	3247.39	3655.96	4408.45	3734.51	3705.04	2569.95	3136.61	2110.59	3214.06	2943.66	3013.26
Q8WY91	Q8WY91;Q8WY91-2	THAP4_HUMAN	THAP4	Peroxynitrite isomerase THAP4		899.94		571.473	911.697	964.756		1193.42		525.558			872.194	785.725	871.223							1243.77						892.153																		1315.66	1845.52	2056.17	1448.12	1455.15	1270.51	1101.24		996.388		1887.06	1876.07												
Q8WYA6	Q8WYA6;Q8WYA6-2;Q8WYA6-3;Q8WYA6-4	CTBL1_HUMAN	CTNNBL1	Beta-catenin-like protein 1	1999.81	2722.02	1984.27	2292.61	2467	2304.65	2201.37	2696.56	2232.35	2113.71	2244.5	1956.34	2973.97	1871.08	2185.17	2916.73	3242.39	3186.04	3934.39	3668.83	3266.51	2205.93	2675.44	2254.94	2364.87	3405.16	1724.68	2706.68	2145.04	3506.94	3158.9	3048.5	1931.59	1637.72	1420.69	1381.32	2276.06	1833.05	2696.17	3360.84	2827.72	2530.66	2132.96	2570.28	2530.44	1957.09	2325.69	2142.66	2235.93	1714.09	1638.24	1315.03	1818.26	1687.97	2076.6	1684.02	1913.96	2281.29	1572.49	2337.94	2033.42	1409.84	1751.25		2664.58	592.11	1465.29	1593.1	1604.34
Q8WYJ6	Q8WYJ6	SEPT1_HUMAN	SEPTIN1	Septin-1	4912.28			7717.11			835.039	646.41	727.399	972.048	805.319	834.468				23853.9	25874.6	25163.5	27254.7	27330.7	28128.8																16665.8	18201.5	17659.3	20784.5	21076.9	20201.3	18102.9	17302.4	17644.3		279.061	315.827		230.018	771.819	1144.25	1351.93	3247.79	1268.13	983.373	1007.12										536.816		
Q8WYP5;Q8WYP5-2;Q8WYP5-3	Q8WYP5;Q8WYP5-2;Q8WYP5-3	ELYS_HUMAN	AHCTF1	Protein ELYS	2547.57	2747.02	2418.68	2710.55	2610.95	2818.99	2469.24	2511.57	2611.74	2338.23	2366.52	2467.39	2514.84	2955.88	2778.13	2628.85	2911.31	2561.13	2334.17	2607.66	2656.13	2377.93	1997.2	2192.94	1522.47	2413.7	1642.94	2129.39	1974.21	2265.69	2265.26	2099.1	1678.58	3200.97	2103.16	1480.18	1980.85	1861.28	2034.79	2120.01	2244.93	2195.02	1952.85	1745.25	2319.1	1883.62	1343.23	2200.18	1703.37	1693.58	1790.25	2987.63	2071.12	2017.45	1496.8	1380.47	2045.77	2340.82	1887.96	2368.65	1853.71	2721.98	2397.8	1584.96	2389.76		3301.87	2496.51	3058.78
Q8WZ42-12	Q8WZ42;Q8WZ42-10;Q8WZ42-11;Q8WZ42-12;Q8WZ42-13;Q8WZ42-2;Q8WZ42-3;Q8WZ42-4;Q8WZ42-5;Q8WZ42-7;Q8WZ42-8;Q8WZ42-9	TITIN_HUMAN	TTN	Isoform 12 of Titin	4643.59	4702.1	4334.19	4503.07	4215.85	4048.32	3465.58	2420.41	4179.85	4432.4	4057.07	5709.18	4701.23	4368.18	4187.52	3584.68	4074.1	5376.05	4283.64	5123.17	4256.08	5062.53	5030.88	3403.87	5954.34	4488.82	4673.6		5314.55	7056.67	4560.47	5605.51	5783.9	5389.14	4301.81	4441.59	5250.66	5106.37	3903.83	4029.21	5109.07	4670.99	4075.59	4067.5	4466.16	3490.76	3586.47			3215.35	3478.7	4758.9	3714.55	4017.09	3465.65	5517.15	3504.14	4845.25	3638.38	3985.93	3650.97	3754.92	3111.2		6282.18	2039.28	2771.35	2953.58	3617.97
Q8WZ64	Q8WZ64	ARAP2_HUMAN	ARAP2	Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 2		1022.33	1052.8	1183.19	1234.99	1183.34		2021.01	1908.93	1767.17	1309.37	1072.97	1516.8	1492.09	1767.44	4727.69	4539.36	4920.59	4266.97	4618.34												1675.81					4006.96	4329.79	4767.77	5702.06		6162.36	5688.75	5013.81	5318.65	3997.03	4256.28				3453.8	2880.79	1378.42			3667.08	3924.67	3085.1	2659.66				2055.11						1391.99
Q8WZ82	Q8WZ82	OVCA2_HUMAN	OVCA2	Esterase OVCA2	577.349	567.829	938.941	1106.04	1269.11	1233.73	851.226	1020.69	442.575	1317.61	1134.95	1071.9	1443.01	1083.7	860.185	817.116	683.945	1024.73	906.49	846.907	869.66			939.844	787.519	1183.41	2174.79	991.237	1832.97	1535.21	827.417	841.587					1491.66	1015.93	1067.09	998.419	967.561	992.685			763.642	953.95		778.062	468.453	828.625	644.52	981.028	1215.96	1121.68	1010.3	1052.04	977.479					1052.95	862.58						
Q8WZA0;Q8WZA0-2	Q8WZA0;Q8WZA0-2	LZIC_HUMAN	LZIC	Protein LZIC	2634.41	2314.92	1924.27	5014.85	3872.72	3573.1	2847.79	2586.06	2652.75	4102.61	3250.82	3204.98	3222.85	3320.89	4109.97	5363.84	4817.37	4789.99	5473.39	4244.46	5393.06	4200.4	3861.13	4999.37	2895.29	2202.28	3007.55	5639.09	4906.31	4868.76	4153.54	4235.53	4725.43	5318.83	4677.21	6066.5	5292.54	5018.12	3973.03	4444.68	4828.01	5191.77	5260.14	4557.83	4993.23	5729.67	6106.02	5903.46	5496.07	6879.62	6135.57	4055.85	5666.9	4365.88	6785.19	6568.19	6359.91	2935.99	3184.31	2695.67	3454.69	3691.16	4400.32	1620.16			2420.45	2602.48	2929.44
Q8WZA1;Q8WZA1-2	Q8WZA1;Q8WZA1-2	PMGT1_HUMAN	POMGNT1	Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1																												1119.28																		1771.7	1577.88		1447.93		1207.63		2144.72	1757.73			1209.57												
Q8WZA9	Q8WZA9	IRGQ_HUMAN	IRGQ	Immunity-related GTPase family Q protein	29049.5	29997.7	30891.2	24248.7	24248.5	24347.4	17144.2	18609.7	16649.5	25428.2	23771.1	23736.9	21677.4	21414.7	22039.7	8428.84	8008.47	8643.77	7802.83	9116.63	8248.69	28547.9	27037.8	25535.1	29992.1	30399.4	27157.8	24309.1	23599	25990.2	26479.6	25758.9	28823.4	27066.2	25261.3	25711.5	10739.4	10166	9433.32	9815.32	9415.71	10002.1	9620.15	9695.58	9343.71	6664.72	9326.3	7730.97	11647.4	12158.2	12664	11312.4	8343.18	9910.87	12104	9806.86	11149	5223.55	5359.15	8051.71	9410.29	8078.07	6327.6	6099.55	4076.55	3609.34	5716.75	6080.53	5459.86
Q92466	Q92466;Q92466-2;Q92466-4	DDB2_HUMAN	DDB2	DNA damage-binding protein 2	2558.6	1860.89	2088.35	1460.8	1780.94	2433.74	1606.18	1806.74	2113.12	1473.99	1967.09	1824.09	2425.11	3270.49	2906.71	3500.64	2941.02	3109.02	3499.73	3650.36	3712.13			2417.29	1141.65		1609.81	1747.98			2471.34	1823.37	2239.04		2996.49		2828.36	2651.08	2819.09	2906.37	2963.82	3540.51	2793.26	2981.66	3648.88	1708.96		1920.57	2414.2	2425.1	1928.1	2399.51	2469.59	2078.94	1411.38	1860.53	2762.3			3242.47	3954.24	4010.85			1960.69		1983.95		7362.83
Q92481;Q92481-2	P05549;Q7Z6R9;Q92481;Q92754;Q6VUC0;P05549-2;P05549-5;P05549-6;Q92481-2;Q92754-2	AP2B_HUMAN	TFAP2B	Transcription factor AP-2-beta	8773.92	9017.27	9168.42	12154.7	13244.4	12814.5	5182.94	6290.45	6186.15	7198.97	7938.87	7684.2	7678.71	7938.99	7419.65							5304.89	4165.96	5091.87	2920.13	3538.13	3159.98	4252.14	4721.18	3694.19	3079.83	3150.49	2876.61	3165.71	2850.15	3352.26										3323.53	2904.74	3005.3	1874.43	2534.3	2097.52	1678.26	2766.22	1927.52	2377.26	2285.07	2425.01	3604.72	3760.3	3416.44	3405.75	3487.44	3374.69	3183.8	3984.9	3337.71	3361.7	2678.15	3516.27
Q92485	Q92485;Q92485-2	ASM3B_HUMAN	SMPDL3B	Acid sphingomyelinase-like phosphodiesterase 3b	793.128		827.91	993.588	1124.48		1224.59	1385.2	1640.9	1291.38	1463.83	1060.87	1059.87	839.195	1171.95							2211.93	3035.13	2789.46	2124.92	3217.43	2357.01	2652.47	2853.37	2138	1687.58	2005.87	2005.45	3815.68	1406.95	2039.81						482.508				6499.83	7427.8	7717	8735.18	9452.64	9359.8	6991.43	6547.16	5719.29	8441.84	7825.26	9211.17	1398.03		8709.02	1827.93	2545.08	2293.07				1283.03	926.103	1413.4
Q92499	Q92499;Q92499-2	DDX1_HUMAN	DDX1	ATP-dependent RNA helicase DDX1	37706.4	37645.9	37987.8	27445.5	26865.1	27199.5	41364.8	40617.9	41702.1	33804	35067.6	31910	39320	38012	36499.6	26576.8	28211.7	28425.1	29988.7	29803.2	33520.3	34907	40190	37032.7	25831.6	29791.6	26639.5	35533	36507.9	34575.6	45587.9	46246.7	43155	31293.5	33471.3	36801.8	26953.1	28593.7	31391.9	28978.9	27241.2	30303.4	31406.7	26814.9	27480.6	35779.8	34988	33231.7	34718.4	33276.7	33992.9	38723.7	36493.8	35963	38555.1	40320.7	38813	40107.6	43623.7	41134	41814.5	40962.9	47504.4	19988	27722.6	21138.6	33126	32387.8	32536
Q92504	Q92504	S39A7_HUMAN	SLC39A7	Zinc transporter SLC39A7	481.44	308.415	473.962	707.241	628.891	778.857	311.198	306.547	710.516	896.723	678.207	628.056	658.788	741.6	438.531		303.541		465.418		122.925		280.635				905.22		555.052	287.788	283.657		333.71	460.141		442.351	341.462	334.031		271.876	314.162			725.943		654.123	377.949	876.294	741.511	817.603	1296.75	1091.69	562.864	970.111	705.069	694.937	767.643	327.068		181.29		460.953	884.38				367.389	870.953	641.37
Q92506	Q92506	DHB8_HUMAN	HSD17B8	(3R)-3-hydroxyacyl-CoA dehydrogenase	3328.88	3117.08	3481.8	4829.87	4181.04	3904.8	4864.7	4932.62	4223.6	4025.71	4088.28	3988.12	3217.97	3216.3	4178.08	6629.37	6311.89	5981.44	6599.27	6995.25	6488.84	13163.9	12767	11149.9	12369.4	11077.2	12601.8	11410.3	13014.2	9855.48	10908.6	11046.2	10012.6	10401.2	9977.27	10374.9	7315.42	8153.53	7322.5	8910.98	8793.05	8349.91	7827.41	8378.2	7500.46	13613.8	13348.2	13489.9	14674.2	14542.2	15246.3	14121.4	14278.2	13817.5	12902.6	14442.7	15450	6021.87	4535.71	4854.53	7449.71	6481.64	7073.02	7365.47	5909.94	6152.96	7094.14	5332.61	5585.16
